10.889272285631693,0.4904701203014825,0.15826766985969215,0.0008903762926436975,0.07055302094712831
3.3256892590585654,0.5248827358566827,0.18999249183058353,0.003089376657572154,0.022944535903608176
3.517969298836879,0.4794051092946394,0.14987801913397142,0.002451152172215672,0.01307179990269178
2.454339235496654,0.49819289862860794,0.15641873501553213,0.003142616760744526,0.01704795012203984
2.2161370675748144,0.5138242849982542,0.18364110697923514,0.003126784461448765,0.0130303276790527
2.886971242772288,0.5032369115628315,0.18087438837015696,0.0032574519916455046,0.018243137285600654
2.288486758304141,0.4940825464199161,0.17372979184283632,0.002838331183506588,0.01667812557203584
5.560098944919333,0.46854823816047236,0.15662139068347372,0.0027428287886099114,0.022843936331739787
2.4171661500839696,0.5100750907103141,0.16457445928361214,0.0027522502170188043,0.031550668525299044
2.3406318631891674,0.49589401772120567,0.1566039138937768,0.0023963213420694083,0.03572563444031969
6.224272559518365,0.46953558325032285,0.16016089897681246,0.002745098375618492,0.03182365948860447
6.2267536785314475,0.5183454921939856,0.16244853038353976,0.0023763426606444493,0.036053280344176084
3.254049367439209,0.4772609636711669,0.15815647736623092,0.001237561775861792,0.03108197055535559
3.701095582694896,0.5182556334636753,0.1699405260454174,0.0017423271384350901,0.033000527065940574
4.2610914292047894,0.5218441984691988,0.1767608173876782,0.0005529296843274861,0.034051835431162955
2.009922049882719,0.4970585059647659,0.1741187306969067,0.0009158573541948637,0.03508740155772359
1.604912642110859,0.4985297773340141,0.17001952237079188,0.0007225605334325832,0.02494467536711398
2.339350500626667,0.48425820631406513,0.16256235674714284,0.0011188538741053555,0.015425739049075984
2.6081680899812727,0.5081638143033147,0.16445375655075498,0.0018995257182665027,0.016607279463285732
2.9265650313955667,0.5111839498190746,0.16269857194464424,0.0038606297975959858,0.021062659342438297
0.620178831207879,0.5056962828327668,0.1694569236153548,0.004025535095343629,0.01923206392452786
0.914862078030827,0.49204881983441,0.16082631127361532,0.003793118499039138,0.01818173628804106
3.9651220250572075,0.4733936703295872,0.15678427844959808,0.003487179151666801,0.016591741406516473
0.9534923890514031,0.5055394612417418,0.16782923916900244,0.0027888304361686276,0.01523745593702366
1.3605404892263229,0.4963955878160256,0.16190902811437066,0.0019780522662053196,0.018280990535336328
1.2788764435535531,0.5023812619529519,0.16688007267919855,0.001632332278735852,0.021678984769032322
1.430189848375638,0.4939353501362323,0.1711382735332607,0.002444339736185255,0.02639229234008969
1.8763973074369205,0.5196303793376759,0.18254161297965518,0.003310695302979083,0.034288224587269614
0.6053223820399786,0.4961577477098229,0.16756640668876555,0.003083864247939317,0.03120182977503375
3.4694506263554103,0.4822108562461434,0.16649311259319205,0.003566802584883881,0.03066984493874086
0.858637645878973,0.49725759780623763,0.16789991734101736,0.00433904402115573,0.032379688660615094
1.1385277730736658,0.5057891952540583,0.1658582853325112,0.003682715140921642,0.03383183155572643
2.3763023061827453,0.5234666238513196,0.17947168592897622,0.0032976929741684907,0.032609227627148255
2.3447645498015404,0.5243257433150335,0.18070542896793562,0.003863309153140003,0.023656867830548177
2.158093547307553,0.48051672405285173,0.15560027438348487,0.003247400037812644,0.02143116857042443
1.629041610307379,0.4848443202596244,0.15699892330490522,0.003839448503983014,0.01815390887547899
3.2113682631345366,0.5262688154905444,0.1779500071215101,0.003384332882594315,0.01721110244331581
3.7129713790849834,0.5317670022894,0.18885575466682553,0.0034231850110789477,0.022743729837129148
2.8094393192626157,0.4952882813476818,0.1550448820288693,0.002314809407045391,0.030416275250131068
1.7430582440711209,0.5111016173845305,0.16754960682611666,0.0030970903622609836,0.03268559465140798
0.8861976132348905,0.49226657485060427,0.16498928700983487,0.002283975830466249,0.03306402452221288
1.5554807336641703,0.5094577502179614,0.17954488655484865,0.0017158385708630542,0.0353813155600109
2.811568686080779,0.5192633000157321,0.1778278010729073,0.0011083125160579986,0.0360894796494923
3.1751038786850274,0.5175268200932907,0.185827214964262,0.000652252467100873,0.03777188289914796
2.750865033617286,0.5191373953562769,0.1844177441732879,0.0010813258568837226,0.03196695847896743
1.9074459414333618,0.4842137563826841,0.15755773662506342,0.001921460285517157,0.03922694050917344
1.9298513991351207,0.48202598740435715,0.15670158038269102,0.0027525697212312733,0.03221354026882267
2.5906966911616225,0.47944577323079196,0.15327630090344782,0.0026816466074898464,0.03481821893641296
0.8644132787556834,0.5055764476077156,0.16841606495765477,0.0025761969998369812,0.032622338009579935
1.4860291899911346,0.4886527548040306,0.1660069663437772,0.001902737596730395,0.03583433666745818
1.0739515182621826,0.48846807640058637,0.1625189199310219,0.002958826718665576,0.03139025979816995
2.1016161165582017,0.5023752370273237,0.17829293132621055,0.003612499537502001,0.031751056826926825
1.0103883898004689,0.490296309954866,0.16511151148422631,0.0031450563449192965,0.030493001304361105
1.7702428869235658,0.5052148697264454,0.1793869267310403,0.002919787895553642,0.030827729867425893
1.9913015071074305,0.5179227089351726,0.17260747031787035,0.0036308702999743804,0.022651306668398513
1.0043856159874214,0.49484158548605645,0.16915011417270284,0.003715029502572038,0.021498859091547362
1.115390109857992,0.5112202928581034,0.17850230402665318,0.0028724218277454867,0.02843768724474644
2.8629286226038464,0.5248026601581098,0.18120339040629588,0.0021728765871617955,0.03143494988095619
1.4189718774103646,0.4857813023964781,0.1591598583437989,0.0026435491031103725,0.027467348431915926
4.671525412820892,0.5337738709080526,0.19185053623243056,0.0019141483906673327,0.03582309028597217
0.6135052814697076,0.5034473620794708,0.17226850533825075,0.002823054481233508,0.03459408683584483
0.9183230523121705,0.5092229065593845,0.17216052454611835,0.00251346038243475,0.033496345865943154
1.9591268225685918,0.49454871089626445,0.17359639677586727,0.002375336529576607,0.03407400489716855
2.7347201976288873,0.5254916706186921,0.18431181809584282,0.002609239741887306,0.03883895495659637
2.515345656138353,0.48042274788560674,0.1608140718289834,0.0017040882709531148,0.03994151249846008
3.997481524173138,0.48969829967611045,0.17501593701055645,0.0020379734004735677,0.04266368947496431
2.92722928770839,0.5012000150455206,0.17981591432147428,0.0029347092464011935,0.051072371633932516
1.6877710563415707,0.5040058343721326,0.16362478169118816,0.0035416729873744162,0.046176824453308916
1.432079014334448,0.48883916870857425,0.16385478590049496,0.0035590539849336806,0.04544531250755816
1.5872675824673175,0.4955040992807983,0.15972246052574604,0.0025049539188174152,0.05225792541635477
2.375995089515131,0.48454651913772484,0.1557615063145806,0.003122555368678884,0.06027251398258262
2.1513643972774075,0.49577742521595924,0.15908295361306798,0.001627656701322833,0.06360271704538634
2.9340451927271247,0.48792888480614544,0.16089520302426077,4.731545513534004e-05,0.07058532298176673
2.9150409413784533,0.4835387538250393,0.16118854097795074,0.0002875566720594317,0.06413595539172107
1.6249160084728758,0.5138237098669145,0.17604688104585944,0.0018504682470288681,0.06474828560158494
2.3296386799184194,0.5074793540199097,0.18205901060235122,0.0018078903132826853,0.0603352599652269
2.478388957247435,0.5081388364054062,0.16662995841727032,0.001214363279855261,0.06395768459971941
2.432670954850763,0.4904701203014825,0.15826766985969215,0.0008903762926436975,0.07055302094712831
