532.4304118318173,4.476969703817822,3.8127197663062704,2.9736521628951853,2.2925354922820014,0.08044425095548936,0.40210456610429984,0.7096482243291452,0.010616318269068442,0.02467296926186513
690.6719420159598,4.436325219561655,3.909568553763357,2.898857573411567,2.32710634224792,0.038488674036961344,0.33591656966431677,0.7245761253425291,0.011521944981478955,0.02445052483512205
530.8627378045848,4.6719168591548526,3.9018120663916336,2.7940386236316166,2.3710789577530953,0.033064844682911564,0.2602405706050312,0.7229963655347509,0.009099027232779158,0.024007707546300622
360.5347529117306,4.613117665579826,4.3452718703691176,2.785476662582594,2.290952926853429,0.07119206746716594,0.34929732097449107,0.7203112753541678,0.009369174111710407,0.02383524379403452
378.21148576651035,4.306969327870329,4.660088884836159,2.885608139232269,2.2541044279329903,0.12497113645681181,0.32888710281309075,0.6898836740957065,0.006153540049108425,0.02363309730782138
369.14262999216345,4.469141062314653,4.702877631530286,2.7606149240964566,2.37260340210756,0.03494886261942752,0.388720069587034,0.7276544348320841,0.008246456959707804,0.023612306234945032
353.55705926409405,5.046594848292176,4.817908175960617,2.744236675179051,2.4164968672295015,0.03841234331696955,0.32781693942847034,0.757595708956351,0.009268883808084716,0.024083186263080987
326.54751489076796,5.3549239852094095,4.911411587704753,2.7155403796207946,2.497403554572114,0.06129849062172133,0.30264662123823083,0.7496468289035104,0.006991799656584984,0.024496323025188064
288.03216141469466,4.761933987452937,4.804268826746584,2.770181576271699,2.504469593418355,0.08350429083207472,0.26230846311839284,0.7148569078393868,0.00766541399147254,0.02462695811621042
278.58435574913415,4.765571293511882,4.9378147124567064,2.7088642070571596,2.498279514963255,0.09703697683027214,0.15840755525706293,0.6458430346427779,0.007892473628206399,0.024780382198484233
613.2022557072462,5.260459116692028,4.9553056057723985,2.614304493072732,2.6091218724826164,0.1312568929130145,0.27843911800280696,0.594551638937593,0.014236066655073282,0.02506623838163685
612.9477032337945,5.106801676157997,5.469225333914699,2.6240303247945307,2.5719579694771775,0.13580446165396945,0.3189185486095238,0.5919391719314863,0.01650122961234774,0.024968247460657296
507.42432885490473,5.229568952036663,5.676298842723091,2.640738194138544,2.556234292774245,0.12779078593174403,0.497825018843141,0.5411395286931734,0.015610521609975966,0.024868345119491327
493.37994027468767,5.532607891557914,5.81717548270397,2.530996622652825,2.577153593013319,0.1288201572547737,0.43648382262913055,0.6406148870903067,0.01525070973717243,0.024512102236350888
493.11991782960865,5.982592256222159,5.490757188124072,2.2151916610112337,2.547828833606347,0.1805518700240953,0.4366062000436454,0.627366582421958,0.011020671547694424,0.024536252191537135
471.3797343182848,6.05348097234822,5.335080752817664,2.2268990487463127,2.510326834800612,0.1393207529248586,0.36397350518359695,0.6258977628219548,0.009362349701689903,0.02430410559385814
519.9590583854235,6.7999017312985375,5.578001976650248,2.220908379403226,2.499259128509677,0.11056745592093145,0.4522691625897595,0.6069541758951741,0.01241777936434193,0.02390964429033628
491.09150597640684,7.351130449704991,5.406958452635868,2.2954859644114034,2.5462792504359797,0.1483374707185613,0.41948881433802526,0.5908062959344061,0.013128363912794523,0.02421051486698154
468.8713968567653,6.708742488474454,5.246816649065907,2.247240373794809,2.580806294904534,0.23079815078540206,0.3806242724743981,0.5958457908517529,0.01138526449314159,0.024127438343136475
476.73224704912406,6.854875054071397,5.143631532880321,2.2259458330886264,2.538745317575993,0.2578118674262439,0.45564584631241367,0.5754606148114388,0.014431582344569021,0.023529052568617582
455.0060991498553,6.548788645299038,4.666170989605426,1.9914621969257476,2.6153502465812593,0.263636863718654,0.4800911957315672,0.5714152540252907,0.014633277454428913,0.02332979877454168
424.7458758890535,6.21618141338031,4.616751431475712,1.908289436378614,2.610915412692505,0.22901653113227838,0.37803266101707034,0.5837807738525511,0.011387689512916665,0.02321767931289144
379.5676584515,5.960990763614079,3.939140588709459,1.9652638429239926,2.7019144774989177,0.2861710465452194,0.39004544314290684,0.6243370502394628,0.01091982457974158,0.020974746023120446
359.40240225304984,5.977434606029772,3.9241283184889832,2.044895383068624,2.666768865381074,0.2559959955273651,0.3612955309089658,0.6013393069061909,0.008217019274815114,0.020458606270426314
322.657007639675,5.671187440418446,3.4713446895301217,2.057041460122274,2.6837161055723793,0.2050831781435018,0.4897385282056706,0.5711108741549091,0.006584889285075312,0.019880736590150678
568.2364515985959,5.148545815500559,3.159440567655028,2.1951110869613792,2.7175981451524343,0.1657178655318823,0.5542716105506007,0.5931556722575654,0.008717718283361141,0.019707807793272972
504.0060995736418,4.747043616244621,3.308554743871803,2.3088273927871774,2.715687666731255,0.18232777880822462,0.6290306587715343,0.5880523488256902,0.008101644596578224,0.01947948489961174
401.78285626421564,4.660719279395008,3.2398967530787934,2.3281960691928605,2.783638710431194,0.13746743400856923,0.5539652528543426,0.6101591049101529,0.0046786157272086255,0.019293352042013236
375.5958477481916,4.436681180242938,3.580353083200126,2.2376525533899185,2.815427013962036,0.2045128356713678,0.6305893486728547,0.5753766936763808,0.006594475225975405,0.01866152085606641
330.75185148685335,4.053738518333576,3.6202082553622494,2.21283774248365,2.628536427729654,0.2976929822486177,0.5510167711648285,0.5470072655893471,0.005905123527066118,0.019599688722845586
328.9587981267752,4.152871189627469,3.451826943777653,2.180299722021572,2.585167295947112,0.2564722588302705,0.5585123459943722,0.4745310333084327,0.005392445306446162,0.019207816852256428
377.7885604560898,4.049764118882977,3.0560437241970604,2.0898966530249368,2.6046691387356753,0.30667552959723987,0.5048712219825708,0.4379373338306566,0.006581829161618744,0.020504256512377732
375.3839827822189,3.8739830399140924,3.1976800171674924,2.023911949919742,2.675004392662122,0.37359812685543015,0.48074497676223715,0.48751898557675377,0.007018636034125578,0.01975692488966818
358.72048040953405,4.118649230481122,3.1020489200514376,1.9561255850829529,2.64414204152584,0.45163315727949865,0.43387615463496515,0.41733610864111215,0.004461853810043059,0.02099183259517049
354.5745950050994,4.209515751120826,3.5538092368819605,1.8202320723072654,2.711775721194698,0.3802832962117494,0.5369769419868626,0.39204860864336244,0.0056917977864058425,0.02220422054416406
317.2608333025546,4.01281617245285,3.4380216339421965,1.8838599335076607,2.86864199640689,0.34327190986729206,0.3264834113767089,0.4524063628945496,0.005607423126856083,0.022624401636503602
322.854736512116,4.185728885144502,3.501192369962263,1.9656087632329236,2.7426385680904164,0.35025266626041124,0.27267263209810005,0.44542491574203597,0.005353712957800822,0.02305451377357199
315.1924699860828,4.361047708206422,3.0027399493531,2.0242717834439454,2.5612577492523525,0.30530447457854726,0.3747321550756,0.48517592616227506,0.005651162926954679,0.022185088167801466
309.94495000294313,4.333758094800055,3.4225135502418014,1.9272674487389674,2.603438744021449,0.27735425457343066,0.23053397725559194,0.5434392920724169,0.0048869446988115284,0.021886567208613397
308.9259258309215,4.561989560714331,2.9659658888294294,2.031356814955037,2.626701700250347,0.26245559447117217,0.30469472276338627,0.5369233606578189,0.004435963774682568,0.021265988384941453
434.7211818600713,4.558991962815061,3.220662413684188,2.0457657855613025,2.5537820405311944,0.29802457359096124,0.39255893582732004,0.5390802539051762,0.002458459593618571,0.02143232242624918
325.55781834133643,4.493007173288377,3.340436803392547,2.112579598741489,2.5991361316537183,0.3033757598636701,0.4337044202600363,0.5930823906311189,0.005156051786956251,0.020641197428045224
315.4377034432048,4.264328879318692,2.963607811443837,1.9389131122978769,2.5599323691622917,0.33451119171533755,0.30433885830112806,0.6150614308571071,0.004970715009588955,0.0205067248468863
321.6921587140557,4.100459926241389,2.8357953140581573,2.0511858986291296,2.474321024726298,0.34606699424701964,0.32705896349770996,0.6817284019349237,0.005007595258200831,0.020474637155010262
317.77042235908624,4.139615510994974,3.2893095287848197,2.0362724136732453,2.525490864616435,0.373290652708491,0.3132886551370541,0.7331709696944443,0.006136426199428149,0.02101598950224693
342.081501363896,4.084762754536178,3.2893985040941183,2.1012430551974717,2.636606977542099,0.39504501441170553,0.3349050853126247,0.7847653195609544,0.004156240001431199,0.021092234987682465
334.16082040188974,3.785730734931546,3.1388719390746314,2.0295893901305244,2.741170776294718,0.3648885340174337,0.29183968904552154,0.8470396823965197,0.004674144612689433,0.02182635428900201
665.4776102975724,3.7524636289206317,2.9391831915681323,1.9738034224377603,2.6511557853570986,0.30312834139663825,0.2798487222378034,0.740146794158013,0.009408674968399859,0.02262990951775683
627.3332252412133,4.132539683501593,2.7770986814263194,2.0182380122790518,2.605418124018291,0.3189198691003269,0.22356776501175324,0.7445272393446486,0.009808881136992333,0.022888986362054102
583.6988818446863,4.176719929705582,2.130484967957086,2.0429285079029027,2.5984143967492632,0.25944503825598836,0.17683460134310303,0.7721856347078893,0.007271931367873781,0.023216119797818905
340.85348083948986,4.169380452174754,2.6150489927812304,1.9716140905196367,2.6889502910919645,0.2547920313466934,0.19080735908030577,0.7381931435660606,0.002824744128239386,0.023616030059382172
387.1028786372063,4.062977561612879,2.5219277943127607,1.8848562330126002,2.66836853797608,0.2128089065974275,0.2162326032381112,0.728960007284887,0.0024332807040698084,0.023807293391446556
311.7338203064166,4.307463650936274,2.8632226560836624,1.8495896757477732,2.7007035285636953,0.17881595894503627,0.10912017472628113,0.7286111594087702,0.002202911622088182,0.025053900326580607
285.84865298701874,4.2563658585041475,2.813761879582405,1.819606824442699,2.7268516323114365,0.2789526265878608,0.04908513275540501,0.6736089410026141,0.0035586607913499885,0.025907007911334483
247.201223674166,4.188966439284015,2.4999024740735307,1.9190601157648477,2.7399797752339166,0.2845626671555842,0.0304424117006231,0.6019876392921089,0.005010007731097562,0.026860476629959457
226.41270226387167,4.204404424925522,2.3363328851907705,1.7027748065666697,2.712093702897519,0.21885680361974022,0.005476845875359491,0.679578795040499,0.0034724076742465746,0.027871143467848525
292.5010171880937,4.023898542223595,2.4803090614107917,1.7450892935833502,2.7379255948895906,0.2414045617182671,0.026304980698045006,0.643642817657161,0.002351154373690152,0.02784704686282653
233.29179212142287,4.007418646059169,3.07216517102803,1.733211999163905,2.6888917938424557,0.19473614868824668,0.05202240217187415,0.6466814873753224,0.0033504544012409364,0.02727007189892295
212.81984865800783,4.551212620463362,2.6429090548713075,1.7479618869768718,2.5859362085675195,0.22114325458618278,0.05556458735871432,0.6514763799960668,0.005476205000888572,0.02888784400912761
414.87312367622906,4.639065719713706,2.36469402695504,1.8621669908353342,2.5002195946480863,0.20664379942169891,0.015162485048329032,0.6085655806239164,0.0008540980187780826,0.029346936338718228
383.78351433438735,4.707212545339041,2.5421375470349785,1.8847845245176669,2.6173664538700705,0.24510584845506414,0.02300949722617069,0.576013241696777,0.0019542872657843085,0.029479621446470216
304.1259658760832,4.6757311418814895,2.4652341090846273,1.9396015755845615,2.6364584815774443,0.2494798111485125,0.15211282570652734,0.6738796372674496,0.002930100439390715,0.02920812454246002
487.9352886696878,4.61980122168601,2.607258803087774,1.9781621649380643,2.6999130034027847,0.21145409430665402,0.12822090409075637,0.7219688584127497,0.00829893732818157,0.02975112244723633
272.57069855328547,4.742609651318502,2.8295275184432866,1.954998580887507,2.653410396238282,0.22285220032893144,0.17811725275594537,0.7541125594352327,0.005734986120371761,0.030208541878512213
243.88481104277463,5.105224110122622,2.9419086525718336,2.1129237640492238,2.5954136533451617,0.21203689002981121,0.13891411003046203,0.7514742682917385,0.004729786112626954,0.03075132572777057
248.24923763392073,4.868278525893236,2.649872716889184,2.080331907396172,2.6283046640263263,0.2623387536870827,0.10466508905788832,0.7878993054789676,0.005176087968927496,0.031492767628148136
