870501.3867127988,0.20570872015587124,0.18770096055798058,0.1686227915693865,0.4520849492219494,0.1403675610967986,0.0031073494430164136,0.023491237555907683
514566.20360461937,0.6234719774602483,0.2772809687361288,0.6002953572060384,0.2997518572610268,0.2333964653943932,0.005436929192231489,0.03413265583399651
325703.6045757146,0.515278694824328,0.32981278305004424,0.6384900194642729,0.2236589928915052,0.20740564019331315,0.005350717077364549,0.034844714898001936
103898.76425445447,0.4223710870084013,0.32322401844433757,0.5052115086500741,0.19075896869868722,0.22164199240686314,0.004738048865069404,0.02880528124685476
14867.439450113172,0.2567922507454088,0.3716942599201714,0.41695459357576925,0.05143770667485606,0.23069397450576237,0.004330970176968811,0.025573596986123763
688.5855966626353,0.3074726376305298,0.38066392066595256,0.2852724455400386,0.06018572035364889,0.2545833401725467,0.004374665125117909,0.0269442840666737
666.5227029238955,0.24566734225983813,0.4972365380102854,0.2473731611502806,0.14489244268069779,0.3020954390778915,0.004695769669423499,0.03075523436159774
519.3652170814601,0.337359891606994,0.4710961754278346,0.22202754082003237,0.07921428060358454,0.334922943196256,0.004346621417390734,0.028631944477482223
424.3428705771522,0.3997357556870023,0.45349931370974805,0.38392364267122725,0.009719489363315278,0.3399074985678499,0.004632532601994204,0.026179708488748912
372.1900512432291,0.4481865403711305,0.40721451520698554,0.35158027375153766,0.07014373371918835,0.3770512003565973,0.004743150669663782,0.02759665395311977
314.804913301684,0.44298268874700886,0.43671543086950104,0.2915589534598803,0.008258893668095221,0.370369797317624,0.005125073597245247,0.0268045055605084
153.4119613424652,0.4633919216663755,0.4471444665484219,0.426543673394295,0.0986514230952305,0.3831684799928978,0.0061091163140251994,0.021638362126038355
148.97470124998966,0.45704087107535696,0.4821694415104841,0.46371081391713437,0.16527832794727154,0.39668351874351626,0.006537122329887653,0.021607013174078687
112.90942088841992,0.43671634861412106,0.42302529832103314,0.4478321348033548,0.2610581395234591,0.367744552480921,0.00609858403118299,0.02056178867879533
96.14918505929093,0.4130926264295858,0.4115675807434507,0.4148141585765122,0.20812112741671557,0.3468118427950924,0.0061688855681466875,0.021560455731071855
89.74101643400381,0.41197266933919374,0.3945540831449452,0.38767519587456045,0.3114415294633322,0.33974324218559515,0.00566105470259258,0.03458068841128281
73.73883410232895,0.38267376939585795,0.3969885554695318,0.35151859994291157,0.4428060127235578,0.3220138236352611,0.005267542409384596,0.027588750114319344
56.76196917632929,0.3563052946131856,0.36365631921851094,0.3299533019183768,0.41419973004650934,0.2943063383314449,0.0036653823904404725,0.028545886755108187
53.341919816680864,0.33761677611453095,0.3653545052503249,0.3111266792296038,0.47513695793861205,0.2875366761375734,0.002734726857088611,0.02724618399587744
50.513665652485365,0.3555473253618211,0.312068641978905,0.3163078359339791,0.5553329389789297,0.2771061970090379,0.0024531734605887983,0.022770879003397373
36.25975250929303,0.31330057974457437,0.30830564541459493,0.25168021109520444,0.3773991852727893,0.24836184379899728,0.0031312586654250484,0.029516162270827297
30.128351084992424,0.3135309892167342,0.2964085770791354,0.31128298749584404,0.270991244909272,0.25252430066714576,0.0027675875399716067,0.028924512325959592
29.591137716756727,0.31194516261069205,0.2807314220855529,0.2792473665613074,0.3338754480219054,0.2408663149340291,0.0025309014917503517,0.034740830845903195
11.115965025667721,0.289589706336577,0.2787993094969517,0.2566126582592125,0.27280815460440533,0.22510729595311618,0.0032679058323840386,0.024307676855764862
11.360255383775876,0.25950235848500847,0.2226736561089246,0.24262919995019744,0.3645206788646837,0.19172096266989253,0.0034083823226943428,0.028770908187603847
11.512465460494656,0.23264422318627956,0.2077041539527658,0.21213901080802436,0.33388617794491615,0.16779115824231935,0.002721344436097279,0.029523067739909918
8.208570593574539,0.1942561943952172,0.17045018314143578,0.16330634470681227,0.39783907892881387,0.1278016569709683,0.003038284097632805,0.024619468163643774
4.361539888077905,0.20570872015587124,0.18770096055798058,0.1686227915693865,0.4520849492219494,0.1403675610967986,0.0031073494430164136,0.023491237555907683
